order_id,order_datetime,product_name,category,quantity,unit_price,discount,total_amount,payment_method
ORD0006023,2023-05-09 18:02:15,杯子,家居用品,1,45.77,0.0,45.77,花呗
ORD0006023,2023-05-09 18:02:15,衣架,家居用品,1,18.1,0.0,18.1,微信
ORD0006024,2023-07-25 18:38:13,糖果,零食饮料,1,12.6,0.0,12.6,微信
ORD0006024,2023-07-25 18:38:13,键盘,电脑配件,2,157.7,0.0,315.4,花呗
ORD0006024,2023-07-25 18:38:13,鼠标,电脑配件,1,69.3,0.0,69.3,微信
ORD0006024,2023-07-25 18:38:13,鼠标垫,电脑配件,2,21.54,0.0,43.08,支付宝
ORD0006025,2023-06-12 01:35:03,手机壳,手机配件,1,34.9,0.0,34.9,微信
ORD0006025,2023-06-12 01:35:03,数据线,手机配件,1,26.94,0.0,26.94,支付宝
ORD0006026,2023-06-26 15:02:39,咖啡,零食饮料,3,45.49,0.0,136.47,微信
ORD0006026,2023-06-26 15:02:39,移动电源,手机配件,1,124.54,0.0,124.54,信用卡
ORD0006026,2023-06-26 15:02:39,耳机,手机配件,1,172.01,9.94,162.07,微信
ORD0006027,2022-11-28 04:14:24,茶叶,零食饮料,1,77.72,18.55,59.17,支付宝
ORD0006028,2023-05-25 12:41:04,可乐,零食饮料,4,7.24,0.0,28.96,支付宝
ORD0006029,2022-05-07 10:23:19,手机支架,手机配件,1,40.52,10.51,30.01,支付宝
ORD0006030,2022-08-07 20:33:52,健身手套,运动户外,2,37.54,0.0,75.08,京东支付
ORD0006030,2022-08-07 20:33:52,数据线,手机配件,1,26.51,0.0,26.51,花呗
ORD0006030,2022-08-07 20:33:52,瑜伽垫,运动户外,2,87.69,0.0,175.38,花呗
ORD0006031,2023-03-30 23:22:57,手机壳,手机配件,2,31.46,0.0,62.92,支付宝
ORD0006031,2023-03-30 23:22:57,茶叶,零食饮料,1,81.77,0.0,81.77,信用卡
ORD0006031,2023-03-30 23:22:57,钢化膜,手机配件,2,24.8,10.93,38.67,微信
ORD0006032,2023-09-05 06:05:53,数据线,手机配件,1,33.28,0.0,33.28,信用卡
ORD0006033,2023-02-15 03:23:16,口红,个护美妆,1,117.73,0.0,117.73,花呗
ORD0006033,2023-02-15 03:23:16,沐浴露,个护美妆,1,54.0,0.0,54.0,微信
ORD0006033,2023-02-15 03:23:16,洗发水,个护美妆,1,38.66,0.0,38.66,支付宝
ORD0006033,2023-02-15 03:23:16,香水,个护美妆,1,245.55,0.0,245.55,花呗
ORD0006034,2022-04-03 08:03:42,咖啡,零食饮料,1,47.06,0.0,47.06,支付宝
ORD0006034,2022-04-03 08:03:42,饼干,零食饮料,1,18.99,2.9,16.09,支付宝
ORD0006035,2022-05-23 23:13:03,坚果,零食饮料,1,37.59,8.75,28.84,支付宝
ORD0006035,2022-05-23 23:13:03,巧克力,零食饮料,3,21.64,7.93,56.99,支付宝
ORD0006035,2022-05-23 23:13:03,洗发水,个护美妆,2,38.3,0.0,76.6,京东支付
ORD0006036,2023-05-05 05:22:11,充电器,手机配件,4,78.64,0.0,314.56,微信
ORD0006036,2023-05-05 05:22:11,数据线,手机配件,1,32.02,0.0,32.02,支付宝
ORD0006036,2023-05-05 05:22:11,移动电源,手机配件,1,112.25,0.0,112.25,支付宝
ORD0006036,2023-05-05 05:22:11,耳机,手机配件,1,152.43,0.0,152.43,微信
ORD0006037,2022-11-26 06:17:26,移动电源,手机配件,1,131.11,0.0,131.11,信用卡
ORD0006037,2022-11-26 06:17:26,钢化膜,手机配件,1,22.5,0.0,22.5,微信
ORD0006038,2022-06-23 04:16:07,移动电源,手机配件,1,103.11,0.0,103.11,微信
ORD0006038,2022-06-23 04:16:07,耳机,手机配件,2,161.64,0.0,323.28,花呗
ORD0006038,2022-06-23 04:16:07,自拍杆,手机配件,1,68.54,0.0,68.54,花呗
ORD0006039,2023-07-21 14:24:17,护手霜,个护美妆,1,45.15,0.0,45.15,支付宝
ORD0006039,2023-07-21 14:24:17,洗面奶,个护美妆,1,51.58,8.81,42.77,支付宝
ORD0006040,2022-07-11 06:05:15,牙膏,个护美妆,1,17.5,0.0,17.5,信用卡
ORD0006041,2023-12-31 11:33:07,拖鞋,家居用品,1,51.51,0.0,51.51,微信
ORD0006041,2023-12-31 11:33:07,收纳盒,家居用品,2,43.94,19.41,68.47,支付宝
ORD0006042,2023-10-24 18:06:55,咖啡,零食饮料,1,52.7,0.0,52.7,信用卡
ORD0006042,2023-10-24 18:06:55,坚果,零食饮料,1,42.47,0.0,42.47,微信
ORD0006042,2023-10-24 18:06:55,护腕,运动户外,1,32.3,3.81,28.49,信用卡
ORD0006042,2023-10-24 18:06:55,茶叶,零食饮料,1,86.6,0.0,86.6,支付宝
ORD0006043,2023-03-06 00:37:39,钢化膜,手机配件,1,26.41,0.0,26.41,信用卡
ORD0006043,2023-03-06 00:37:39,键盘,电脑配件,2,149.88,0.0,299.76,支付宝
ORD0006043,2023-03-06 00:37:39,鼠标,电脑配件,1,76.89,0.0,76.89,信用卡
ORD0006043,2023-03-06 00:37:39,鼠标垫,电脑配件,1,25.23,0.0,25.23,微信
ORD0006044,2023-02-14 19:40:34,充电器,手机配件,1,77.09,0.0,77.09,微信
ORD0006044,2023-02-14 19:40:34,手机壳,手机配件,3,39.05,34.55,82.6,花呗
ORD0006044,2023-02-14 19:40:34,钢化膜,手机配件,1,22.03,0.0,22.03,支付宝
ORD0006045,2023-06-19 00:53:32,口红,个护美妆,1,120.84,35.79,85.05,支付宝
ORD0006045,2023-06-19 00:53:32,护手霜,个护美妆,2,41.41,0.0,82.82,支付宝
ORD0006045,2023-06-19 00:53:32,洗面奶,个护美妆,3,55.34,0.0,166.02,微信
ORD0006045,2023-06-19 00:53:32,牙刷,家居用品,1,16.4,2.77,13.63,信用卡
ORD0006045,2023-06-19 00:53:32,面膜,个护美妆,1,39.45,0.0,39.45,微信
ORD0006045,2023-06-19 00:53:32,香水,个护美妆,1,217.29,0.0,217.29,花呗
ORD0006046,2023-04-08 07:15:31,USB转接头,电脑配件,1,34.38,0.0,34.38,微信
ORD0006046,2023-04-08 07:15:31,牙膏,个护美妆,1,19.42,0.0,19.42,支付宝
ORD0006046,2023-04-08 07:15:31,面膜,个护美妆,1,35.73,0.0,35.73,微信
ORD0006047,2023-08-19 20:15:10,咖啡,零食饮料,1,55.88,14.0,41.88,支付宝
ORD0006047,2023-08-19 20:15:10,巧克力,零食饮料,2,25.95,0.0,51.9,微信
ORD0006047,2023-08-19 20:15:10,糖果,零食饮料,1,12.38,2.72,9.66,京东支付
ORD0006048,2023-06-17 01:16:08,手机壳,手机配件,3,38.48,0.0,115.44,支付宝
ORD0006048,2023-06-17 01:16:08,手机支架,手机配件,2,40.62,0.0,81.24,支付宝
ORD0006048,2023-06-17 01:16:08,数据线,手机配件,2,27.23,0.0,54.46,微信
ORD0006048,2023-06-17 01:16:08,移动电源,手机配件,3,128.26,0.0,384.78,花呗
ORD0006048,2023-06-17 01:16:08,钢化膜,手机配件,1,25.7,3.99,21.71,微信
ORD0006049,2022-03-27 23:45:22,散热器,电脑配件,2,65.83,0.0,131.66,京东支付
ORD0006050,2023-11-07 12:09:51,手机壳,手机配件,1,37.97,0.0,37.97,支付宝
ORD0006050,2023-11-07 12:09:51,手机支架,手机配件,1,47.81,0.0,47.81,支付宝
ORD0006050,2023-11-07 12:09:51,移动电源,手机配件,1,109.68,0.0,109.68,支付宝
ORD0006050,2023-11-07 12:09:51,自拍杆,手机配件,2,55.43,0.0,110.86,微信
ORD0006050,2023-11-07 12:09:51,钢化膜,手机配件,2,25.92,11.08,40.76,信用卡
ORD0006051,2022-02-02 10:38:23,数据线,手机配件,2,28.73,0.0,57.46,花呗
ORD0006052,2023-12-30 17:30:21,护手霜,个护美妆,1,39.03,0.0,39.03,支付宝
ORD0006052,2023-12-30 17:30:21,沐浴露,个护美妆,3,52.67,0.0,158.01,花呗
ORD0006052,2023-12-30 17:30:21,洗发水,个护美妆,4,44.67,9.49,169.19,信用卡
ORD0006052,2023-12-30 17:30:21,面膜,个护美妆,2,33.33,0.0,66.66,信用卡
ORD0006053,2023-10-18 13:54:38,抱枕,家居用品,4,68.17,0.0,272.68,支付宝
ORD0006053,2023-10-18 13:54:38,牙刷,家居用品,1,16.21,0.0,16.21,支付宝
ORD0006053,2023-10-18 13:54:38,衣架,家居用品,1,20.23,0.0,20.23,微信
ORD0006054,2023-04-12 01:07:23,运动袜,运动户外,1,28.53,0.0,28.53,微信
ORD0006055,2023-04-13 12:08:09,U盘,电脑配件,4,54.97,0.0,219.88,信用卡
ORD0006055,2023-04-13 12:08:09,健身手套,运动户外,1,43.97,0.0,43.97,信用卡
ORD0006055,2023-04-13 12:08:09,散热器,电脑配件,2,69.68,19.46,119.9,信用卡
ORD0006056,2022-03-20 18:35:53,USB转接头,电脑配件,3,36.48,0.0,109.44,微信
ORD0006056,2022-03-20 18:35:53,笔记本包,电脑配件,2,132.91,70.94,194.88,微信
ORD0006056,2022-03-20 18:35:53,网线,电脑配件,1,18.57,0.0,18.57,支付宝
ORD0006056,2022-03-20 18:35:53,键盘,电脑配件,3,154.71,0.0,464.13,支付宝
ORD0006057,2022-03-21 07:50:03,健身手套,运动户外,1,41.2,0.0,41.2,支付宝
ORD0006058,2022-12-02 17:46:17,充电器,手机配件,3,70.07,35.88,174.33,微信
ORD0006058,2022-12-02 17:46:17,数据线,手机配件,1,28.28,0.0,28.28,支付宝
ORD0006058,2022-12-02 17:46:17,自拍杆,手机配件,2,55.59,0.0,111.18,支付宝
ORD0006058,2022-12-02 17:46:17,钢化膜,手机配件,1,26.16,0.0,26.16,微信
ORD0006059,2022-11-20 11:36:12,香水,个护美妆,1,279.42,0.0,279.42,支付宝
ORD0006060,2022-02-07 01:45:12,手机支架,手机配件,1,50.83,0.0,50.83,支付宝
ORD0006060,2022-02-07 01:45:12,数据线,手机配件,2,29.05,9.13,48.97,微信
ORD0006061,2023-10-25 08:38:28,USB转接头,电脑配件,3,34.61,0.0,103.83,支付宝
ORD0006061,2023-10-25 08:38:28,U盘,电脑配件,1,46.88,0.0,46.88,花呗
ORD0006062,2022-03-03 05:46:38,牙膏,个护美妆,4,19.46,0.0,77.84,京东支付
ORD0006062,2022-03-03 05:46:38,键盘,电脑配件,3,161.23,0.0,483.69,支付宝
ORD0006063,2022-10-15 01:52:09,移动电源,手机配件,1,107.71,0.0,107.71,花呗
ORD0006064,2022-04-07 02:39:49,充电器,手机配件,2,79.18,0.0,158.36,花呗
ORD0006064,2022-04-07 02:39:49,数据线,手机配件,2,31.43,0.0,62.86,微信
ORD0006065,2022-03-23 08:44:16,健身手套,运动户外,4,37.13,0.0,148.52,微信
ORD0006065,2022-03-23 08:44:16,哑铃,运动户外,1,107.91,0.0,107.91,微信
ORD0006065,2022-03-23 08:44:16,护腕,运动户外,2,35.75,0.0,71.5,花呗
ORD0006065,2022-03-23 08:44:16,运动毛巾,运动户外,1,27.85,0.0,27.85,微信
ORD0006066,2023-07-01 04:24:15,运动水杯,运动户外,1,53.12,0.0,53.12,京东支付
ORD0006066,2023-07-01 04:24:15,运动袜,运动户外,1,22.04,0.0,22.04,支付宝
ORD0006067,2022-05-21 04:29:31,数据线,手机配件,1,25.94,3.42,22.52,支付宝
ORD0006067,2022-05-21 04:29:31,移动电源,手机配件,3,123.51,0.0,370.53,花呗
ORD0006067,2022-05-21 04:29:31,耳机,手机配件,1,167.96,10.79,157.17,支付宝
ORD0006067,2022-05-21 04:29:31,鼠标,电脑配件,1,74.24,0.0,74.24,支付宝
ORD0006068,2022-06-21 01:48:17,坚果,零食饮料,3,37.84,0.0,113.52,微信
ORD0006068,2022-06-21 01:48:17,薯片,零食饮料,1,13.36,0.0,13.36,微信
ORD0006068,2022-06-21 01:48:17,饼干,零食饮料,1,20.29,0.0,20.29,支付宝
ORD0006069,2022-03-04 05:55:09,可乐,零食饮料,3,8.64,0.0,25.92,微信
ORD0006069,2022-03-04 05:55:09,哑铃,运动户外,2,111.63,0.0,223.26,微信
ORD0006069,2022-03-04 05:55:09,坚果,零食饮料,2,44.39,0.0,88.78,信用卡
ORD0006070,2022-07-13 14:37:10,可乐,零食饮料,1,8.79,0.0,8.79,支付宝
ORD0006070,2022-07-13 14:37:10,咖啡,零食饮料,3,51.67,0.0,155.01,信用卡
ORD0006070,2022-07-13 14:37:10,糖果,零食饮料,3,13.46,0.0,40.38,信用卡
ORD0006070,2022-07-13 14:37:10,茶叶,零食饮料,1,87.89,0.0,87.89,信用卡
ORD0006071,2022-01-07 20:56:27,手机壳,手机配件,2,37.21,0.0,74.42,支付宝
ORD0006071,2022-01-07 20:56:27,手机支架,手机配件,1,40.99,0.0,40.99,支付宝
ORD0006071,2022-01-07 20:56:27,移动电源,手机配件,1,134.67,0.0,134.67,微信
ORD0006071,2022-01-07 20:56:27,耳机,手机配件,2,169.02,0.0,338.04,微信
ORD0006071,2022-01-07 20:56:27,钢化膜,手机配件,2,26.33,0.0,52.66,花呗
ORD0006071,2022-01-07 20:56:27,鼠标垫,电脑配件,1,22.7,0.0,22.7,支付宝
ORD0006072,2022-05-20 12:02:37,充电器,手机配件,1,70.88,0.0,70.88,支付宝
ORD0006073,2023-06-15 13:34:55,充电器,手机配件,3,69.97,0.0,209.91,花呗
ORD0006073,2023-06-15 13:34:55,数据线,手机配件,1,31.14,0.0,31.14,微信
ORD0006073,2023-06-15 13:34:55,自拍杆,手机配件,1,57.46,0.0,57.46,微信
ORD0006074,2022-04-24 11:04:16,USB转接头,电脑配件,1,32.39,0.0,32.39,支付宝
ORD0006074,2022-04-24 11:04:16,手机壳,手机配件,1,36.98,2.92,34.06,支付宝
ORD0006074,2022-04-24 11:04:16,耳机,手机配件,1,151.44,0.0,151.44,微信
ORD0006075,2023-12-26 02:08:05,沐浴露,个护美妆,1,56.65,5.22,51.43,微信
ORD0006076,2023-07-01 10:26:25,哑铃,运动户外,1,130.24,0.0,130.24,信用卡
ORD0006076,2023-07-01 10:26:25,移动电源,手机配件,2,136.55,15.62,257.48,花呗
ORD0006077,2023-11-09 23:18:10,手机支架,手机配件,4,46.74,0.0,186.96,支付宝
ORD0006077,2023-11-09 23:18:10,自拍杆,手机配件,1,66.49,12.27,54.22,花呗
ORD0006077,2023-11-09 23:18:10,钢化膜,手机配件,1,25.17,0.0,25.17,支付宝
ORD0006078,2023-02-06 05:51:15,牙刷,家居用品,3,14.01,0.0,42.03,微信
ORD0006079,2022-03-18 19:24:16,充电器,手机配件,1,76.18,0.0,76.18,花呗
ORD0006079,2022-03-18 19:24:16,钢化膜,手机配件,2,24.7,0.0,49.4,花呗
ORD0006079,2022-03-18 19:24:16,面膜,个护美妆,1,36.13,0.0,36.13,微信
ORD0006080,2023-01-17 14:57:48,瑜伽垫,运动户外,2,68.65,0.0,137.3,支付宝
ORD0006080,2023-01-17 14:57:48,运动水杯,运动户外,1,49.06,0.0,49.06,京东支付
ORD0006081,2022-06-15 06:38:44,可乐,零食饮料,1,8.23,0.0,8.23,花呗
ORD0006081,2022-06-15 06:38:44,咖啡,零食饮料,1,52.26,7.14,45.12,花呗
ORD0006081,2022-06-15 06:38:44,坚果,零食饮料,1,36.47,0.0,36.47,微信
ORD0006081,2022-06-15 06:38:44,护腕,运动户外,3,39.65,0.0,118.95,支付宝
ORD0006081,2022-06-15 06:38:44,糖果,零食饮料,1,11.05,0.0,11.05,支付宝
ORD0006081,2022-06-15 06:38:44,薯片,零食饮料,1,13.29,0.0,13.29,支付宝
ORD0006081,2022-06-15 06:38:44,饼干,零食饮料,2,22.12,0.0,44.24,微信
ORD0006082,2022-05-03 00:14:31,数据线,手机配件,1,31.04,4.87,26.17,支付宝
ORD0006083,2022-09-02 02:02:14,拖鞋,家居用品,4,45.81,30.2,153.04,微信
ORD0006083,2022-09-02 02:02:14,薯片,零食饮料,1,14.34,2.99,11.35,微信
ORD0006084,2022-05-08 10:10:15,USB转接头,电脑配件,1,32.77,0.0,32.77,微信
ORD0006084,2022-05-08 10:10:15,笔记本包,电脑配件,1,133.94,0.0,133.94,花呗
ORD0006084,2022-05-08 10:10:15,网线,电脑配件,1,19.31,1.11,18.2,微信
ORD0006084,2022-05-08 10:10:15,键盘,电脑配件,1,140.06,17.85,122.21,花呗
ORD0006085,2022-03-23 05:08:47,杯子,家居用品,2,43.32,0.0,86.64,支付宝
ORD0006086,2023-09-13 01:52:38,充电器,手机配件,1,90.49,0.0,90.49,微信
ORD0006086,2023-09-13 01:52:38,数据线,手机配件,1,26.71,3.28,23.43,花呗
ORD0006086,2023-09-13 01:52:38,笔记本包,电脑配件,3,105.78,0.0,317.34,支付宝
ORD0006086,2023-09-13 01:52:38,自拍杆,手机配件,1,65.14,0.0,65.14,信用卡
ORD0006086,2023-09-13 01:52:38,钢化膜,手机配件,2,28.0,0.0,56.0,支付宝
ORD0006087,2023-07-26 22:11:02,抱枕,家居用品,1,66.37,0.0,66.37,微信
ORD0006087,2023-07-26 22:11:02,毛巾,家居用品,1,26.72,0.0,26.72,支付宝
ORD0006087,2023-07-26 22:11:02,牙刷,家居用品,1,16.16,2.6,13.56,支付宝
ORD0006088,2023-05-20 02:15:24,充电器,手机配件,2,78.63,0.0,157.26,花呗
ORD0006088,2023-05-20 02:15:24,手机支架,手机配件,2,43.92,0.0,87.84,花呗
ORD0006088,2023-05-20 02:15:24,数据线,手机配件,2,29.91,0.0,59.82,微信
ORD0006088,2023-05-20 02:15:24,移动电源,手机配件,1,131.22,0.0,131.22,信用卡
ORD0006088,2023-05-20 02:15:24,自拍杆,手机配件,2,67.47,0.0,134.94,支付宝
ORD0006089,2022-02-26 03:19:58,USB转接头,电脑配件,1,31.11,0.0,31.11,微信
ORD0006089,2022-02-26 03:19:58,U盘,电脑配件,2,53.46,0.0,106.92,微信
ORD0006089,2022-02-26 03:19:58,笔记本包,电脑配件,1,120.25,0.0,120.25,支付宝
ORD0006090,2022-02-02 18:36:17,移动电源,手机配件,1,124.3,13.39,110.91,微信
ORD0006091,2023-03-09 06:49:44,护腕,运动户外,1,34.36,0.0,34.36,支付宝
ORD0006091,2023-03-09 06:49:44,运动毛巾,运动户外,1,31.0,8.46,22.54,花呗
ORD0006091,2023-03-09 06:49:44,运动袜,运动户外,1,22.05,0.0,22.05,信用卡
ORD0006092,2023-02-17 03:47:56,USB转接头,电脑配件,2,30.88,0.0,61.76,支付宝
ORD0006093,2023-05-11 07:13:18,牙刷,家居用品,1,13.14,2.32,10.82,支付宝
ORD0006094,2023-01-25 00:28:15,手机壳,手机配件,3,32.95,0.0,98.85,微信
ORD0006094,2023-01-25 00:28:15,手机支架,手机配件,3,38.83,0.0,116.49,花呗
ORD0006094,2023-01-25 00:28:15,移动电源,手机配件,1,121.41,0.0,121.41,支付宝
ORD0006094,2023-01-25 00:28:15,耳机,手机配件,1,167.49,0.0,167.49,花呗
ORD0006094,2023-01-25 00:28:15,钢化膜,手机配件,1,27.04,0.0,27.04,支付宝
ORD0006095,2022-02-03 06:49:23,垃圾桶,家居用品,1,38.86,0.0,38.86,支付宝
ORD0006095,2022-02-03 06:49:23,拖鞋,家居用品,1,44.58,0.0,44.58,支付宝
ORD0006095,2022-02-03 06:49:23,杯子,家居用品,2,41.34,0.0,82.68,支付宝
ORD0006096,2022-07-14 19:47:56,网线,电脑配件,4,17.93,0.0,71.72,支付宝
ORD0006096,2022-07-14 19:47:56,键盘,电脑配件,1,170.61,50.3,120.31,信用卡
ORD0006097,2022-01-02 07:08:40,手机壳,手机配件,1,37.91,0.0,37.91,支付宝
ORD0006097,2022-01-02 07:08:40,手机支架,手机配件,2,49.31,0.0,98.62,花呗
ORD0006097,2022-01-02 07:08:40,自拍杆,手机配件,1,68.08,0.0,68.08,微信
ORD0006097,2022-01-02 07:08:40,钢化膜,手机配件,1,25.7,0.0,25.7,京东支付
ORD0006098,2022-05-25 17:52:38,手机支架,手机配件,1,47.54,0.0,47.54,花呗
ORD0006098,2022-05-25 17:52:38,收纳盒,家居用品,1,49.97,0.0,49.97,微信
ORD0006098,2022-05-25 17:52:38,钢化膜,手机配件,2,24.43,0.0,48.86,微信
ORD0006099,2023-06-27 10:18:02,垃圾桶,家居用品,2,32.62,10.23,55.01,支付宝
ORD0006100,2023-06-05 15:45:45,健身手套,运动户外,3,37.09,0.0,111.27,支付宝
ORD0006100,2023-06-05 15:45:45,护腕,运动户外,1,37.02,10.06,26.96,微信
ORD0006100,2023-06-05 15:45:45,移动电源,手机配件,1,127.81,0.0,127.81,京东支付
ORD0006101,2022-06-08 15:39:25,沐浴露,个护美妆,2,47.46,0.0,94.92,微信
ORD0006101,2022-06-08 15:39:25,面膜,个护美妆,2,33.37,0.0,66.74,支付宝
ORD0006102,2023-11-06 17:13:41,口红,个护美妆,1,124.24,0.0,124.24,支付宝
ORD0006102,2023-11-06 17:13:41,护手霜,个护美妆,1,44.1,0.0,44.1,微信
ORD0006102,2023-11-06 17:13:41,牙膏,个护美妆,1,15.69,0.0,15.69,花呗
ORD0006103,2022-06-10 19:17:07,拖鞋,家居用品,3,50.4,0.0,151.2,微信
ORD0006103,2022-06-10 19:17:07,收纳盒,家居用品,1,45.1,0.0,45.1,微信
ORD0006104,2023-08-10 07:40:01,充电器,手机配件,2,76.86,0.0,153.72,支付宝
ORD0006105,2022-04-14 06:49:05,护手霜,个护美妆,1,37.4,0.0,37.4,支付宝
ORD0006105,2022-04-14 06:49:05,面膜,个护美妆,1,39.63,0.0,39.63,信用卡
ORD0006105,2022-04-14 06:49:05,香水,个护美妆,1,232.7,0.0,232.7,信用卡
ORD0006106,2023-06-05 21:28:01,收纳盒,家居用品,1,50.49,0.0,50.49,支付宝
ORD0006107,2022-03-19 13:20:32,可乐,零食饮料,1,7.33,0.0,7.33,信用卡
ORD0006107,2022-03-19 13:20:32,拖鞋,家居用品,3,48.34,0.0,145.02,京东支付
ORD0006107,2022-03-19 13:20:32,糖果,零食饮料,3,13.58,0.0,40.74,微信
ORD0006107,2022-03-19 13:20:32,薯片,零食饮料,2,15.57,0.0,31.14,支付宝
ORD0006107,2022-03-19 13:20:32,饼干,零食饮料,2,19.92,4.45,35.39,信用卡
ORD0006108,2023-01-10 15:10:05,收纳盒,家居用品,2,43.65,20.04,67.26,支付宝
ORD0006108,2023-01-10 15:10:05,耳机,手机配件,1,128.06,0.0,128.06,信用卡
ORD0006109,2023-09-06 05:10:30,USB转接头,电脑配件,3,32.99,0.0,98.97,信用卡
ORD0006109,2023-09-06 05:10:30,笔记本包,电脑配件,1,135.21,0.0,135.21,支付宝
ORD0006109,2023-09-06 05:10:30,键盘,电脑配件,1,155.66,0.0,155.66,支付宝
ORD0006109,2023-09-06 05:10:30,鼠标,电脑配件,2,84.69,0.0,169.38,信用卡
ORD0006109,2023-09-06 05:10:30,鼠标垫,电脑配件,1,26.16,0.0,26.16,微信
ORD0006110,2023-05-20 03:35:34,护手霜,个护美妆,2,44.31,0.0,88.62,支付宝
ORD0006111,2022-03-13 21:34:34,手机壳,手机配件,1,35.53,0.0,35.53,微信
ORD0006111,2022-03-13 21:34:34,手机支架,手机配件,1,50.74,0.0,50.74,京东支付
ORD0006111,2022-03-13 21:34:34,数据线,手机配件,1,25.57,0.0,25.57,支付宝
ORD0006111,2022-03-13 21:34:34,钢化膜,手机配件,1,25.45,2.19,23.26,花呗
ORD0006112,2023-03-05 05:48:59,U盘,电脑配件,3,53.73,0.0,161.19,支付宝
ORD0006112,2023-03-05 05:48:59,垃圾桶,家居用品,2,35.29,11.65,58.93,信用卡
ORD0006112,2023-03-05 05:48:59,杯子,家居用品,1,36.85,0.0,36.85,支付宝
ORD0006113,2022-06-30 21:07:57,哑铃,运动户外,2,129.44,0.0,258.88,支付宝
ORD0006113,2022-06-30 21:07:57,数据线,手机配件,3,32.01,0.0,96.03,花呗
ORD0006113,2022-06-30 21:07:57,自拍杆,手机配件,2,53.09,0.0,106.18,花呗
ORD0006114,2023-05-30 02:31:57,可乐,零食饮料,1,7.4,0.0,7.4,微信
ORD0006114,2023-05-30 02:31:57,糖果,零食饮料,2,11.56,0.0,23.12,支付宝
ORD0006115,2022-01-08 19:10:06,USB转接头,电脑配件,4,39.28,0.0,157.12,花呗
ORD0006115,2022-01-08 19:10:06,键盘,电脑配件,2,164.64,0.0,329.28,信用卡
ORD0006115,2022-01-08 19:10:06,鼠标,电脑配件,1,73.29,0.0,73.29,信用卡
ORD0006116,2023-10-10 15:19:09,可乐,零食饮料,4,7.53,0.0,30.12,支付宝
ORD0006116,2023-10-10 15:19:09,杯子,家居用品,1,40.03,8.45,31.58,花呗
ORD0006116,2023-10-10 15:19:09,茶叶,零食饮料,1,91.9,0.0,91.9,信用卡
ORD0006117,2022-06-26 17:10:08,坚果,零食饮料,3,38.45,0.0,115.35,支付宝
ORD0006117,2022-06-26 17:10:08,糖果,零食饮料,2,11.59,0.0,23.18,微信
ORD0006118,2022-07-07 09:16:26,USB转接头,电脑配件,1,38.3,2.3,36.0,花呗
ORD0006118,2022-07-07 09:16:26,U盘,电脑配件,2,45.15,0.0,90.3,支付宝
ORD0006118,2022-07-07 09:16:26,键盘,电脑配件,1,148.37,41.96,106.41,微信
ORD0006119,2022-02-22 18:02:02,USB转接头,电脑配件,2,31.94,0.0,63.88,支付宝
ORD0006119,2022-02-22 18:02:02,U盘,电脑配件,3,55.52,0.0,166.56,京东支付
ORD0006119,2022-02-22 18:02:02,糖果,零食饮料,4,11.11,7.06,37.38,微信
ORD0006119,2022-02-22 18:02:02,键盘,电脑配件,2,170.91,78.07,263.75,支付宝
ORD0006119,2022-02-22 18:02:02,鼠标,电脑配件,3,80.64,0.0,241.92,微信
ORD0006119,2022-02-22 18:02:02,鼠标垫,电脑配件,2,28.12,0.0,56.24,微信
ORD0006120,2023-04-25 11:46:06,瑜伽垫,运动户外,1,69.96,0.0,69.96,支付宝
ORD0006120,2023-04-25 11:46:06,网线,电脑配件,1,19.43,0.0,19.43,花呗
ORD0006120,2023-04-25 11:46:06,运动毛巾,运动户外,1,26.17,0.0,26.17,花呗
ORD0006121,2023-12-01 23:05:15,咖啡,零食饮料,1,44.68,0.0,44.68,支付宝
ORD0006121,2023-12-01 23:05:15,巧克力,零食饮料,2,25.52,0.0,51.04,支付宝
ORD0006121,2023-12-01 23:05:15,运动袜,运动户外,2,24.49,10.79,38.19,信用卡
ORD0006121,2023-12-01 23:05:15,饼干,零食饮料,1,17.54,0.0,17.54,支付宝
